instance_id predicted_score
6063873718573082569 0.0
8946832897405316816 0.0
4910896946005314510 0.0
3728010313485290355 0.0
3058395735097259137 0.0
6993762082443235852 0.0
8403649296266209647 0.0
8721474277936331408 0.0
5450593142502826197 0.0
951863481631589809 0.0
4273370306113146200 0.0
4447752108886186572 0.0
6203357173062447956 0.0
8128596071089166009 0.0
3160530808005023788 0.0
2695046334467687432 0.0
425912636119843582 0.0
3822521707498038909 0.0
1013824739563046679 0.0
701439223807986036 0.0
2039231796979987144 0.0
8294522789785852332 0.0
8203261137616423007 0.0
8554350738487777301 0.0
2991758343993658801 0.0
7077733294703872407 0.0
6199034260074020754 0.0
5061319027161208797 0.0
8485941931239686792 0.0
86057064272293220 0.0
4454072318944330400 0.0
6508834746278150043 0.0
1427305468038675135 0.0
2938277517840504484 0.0
7900728929118661242 0.0
8618102620551817604 0.0
2616651861719426928 0.0
1072809974264563710 0.0
73072405317961169 0.0
109457303081968803 0.0
8581957284031713522 0.0
4846746569173723785 0.0
789986465336522469 0.0
8058333814437981796 0.0
6236502852280763221 0.0
4088590945239154124 0.0
1887706305428753008 0.0
5257272104940302935 0.0
7110785568651192844 0.0
7215730830850538525 0.0
2598760168057967284 0.0
8721716315765233790 0.0
4471846573577914158 0.0
6178417574278052298 0.0
3184216753422486433 0.0
6559572634017057596 0.0
2978823632908501650 0.0
396427756293442974 0.0
5830332472480411418 0.0
3979893420586927400 0.0
7959866454373701632 0.0
4674481125912127735 0.0
1942891099234027141 0.0
7003801852870773000 0.0
1023893020556658490 0.0
694252291640480904 0.0
1345423404818144630 0.0
5044838861087628085 0.0
3077316300853573133 0.0
2821961179534798978 0.0
498283568172538076 0.0
5911371003734378274 0.0
5860028098427772950 0.0
8181252408529718409 0.0
6099524452325547704 0.0
2972923310064705262 0.0
6431431724062986627 0.0
283209954344726181 0.0
3021769801972617295 0.0
1929659029880299033 0.0
3019511987377820464 0.0
3994966399527000060 0.0
6688340128083317012 0.0
6003441213689309348 0.0
4057971237657020259 0.0
8755207880335628065 0.0
4036746880931031007 0.0
827236074779461747 0.0
7438808238236298866 0.0
3212373485536220869 0.0
1880562647040126774 0.0
5674053810479344661 0.0
428069081700920776 0.0
1765941038945037405 0.0
668457086063849215 0.0
2821215691201078912 0.0
3737128674082045113 0.0
3303679567161350351 0.0
9017149001916762022 0.0
5070033201875882584 0.0
727638022054045576 0.0
851907085996000308 0.0
3265286889860332845 0.0
9181313919996388523 0.0
8694492499520480107 0.0
7332882752633450215 0.0
2379387952109827537 0.0
3143705904257311194 0.0
5071160099133472078 0.0
5499822780742791128 0.0
1508221361814411970 0.0
7265110555050510272 0.0
7970923563676126906 0.0
2868831546232838601 0.0
8318725055896368059 0.0
5430769536453530561 0.0
4018199250536849994 0.0
1420305461340404486 0.0
22953662784437852 0.0
2741507160339416328 0.0
2848393806825449668 0.0
1969190989321722304 0.0
2271081034968122208 0.0
2665586644120595724 0.0
500252355509703977 0.0
4206087885628498466 0.0
8400550436604118213 0.0
866777484576197529 0.0
7310113724935552891 0.0
678339823485960368 0.0
1258062153757779772 0.0
6618257584936732980 0.0
5315747601217888264 0.0
7944277832863087199 0.0
2109679328352409644 0.0
2736917851976786543 0.0
1667951304053016037 0.0
3760311707902019999 0.0
8375178825158914055 0.0
7633616181923883107 0.0
5151051475089504046 0.0
1143041660305112388 0.0
7834851916698772542 0.0
2657417238830750561 0.0
5869249222192357204 0.0
9092953762521571933 0.0
1931777242436279299 0.0
6459179369581318869 0.0
7359451450011246340 0.0
5116445620137426779 0.0
8583146783469922701 0.0
7530289617874959386 0.0
6743879647272346558 0.0
5752401877223820049 0.0
1312370687223781284 0.0
5858924700750458870 0.0
226330709342812640 0.0
2341165198914208856 0.0
920268685980063662 0.0
8243276025135473622 0.0
5585697797088110576 0.0
8759924739095967039 0.0
2702517249198512534 0.0
2483936278719527740 0.0
4125076741515217813 0.0
855345778344997412 0.0
7488766412774556537 0.0
4768656198706519181 0.0
6391719855546210218 0.0
8134251952506661319 0.0
4578182510913809008 0.0
8086607211992515077 0.0
7042730204281291754 0.0
8955811902015059450 0.0
2048585179588810687 0.0
7832216328360087085 0.0
2614897902607994566 0.0
5932899729785390676 0.0
2927561152266987949 0.0
1328225202799191931 0.0
8986074505625377320 0.0
1638118744940784450 0.0
6652069001097655696 0.0
4991992617865080945 0.0
4014677748332487567 0.0
4842642836714926462 0.0
1132544100392096283 0.0
2548645395588383860 0.0
1975761229979330174 0.0
7993908498715656149 0.0
1818164457986282905 0.0
1014366111232515990 0.0
2261115426806453578 0.0
6988186923232165716 0.0
162746229144290226 0.0
8664456101117552142 0.0
8332253520030912285 0.0
5777564160391918377 0.0
9166639721837598093 0.0
6064493966448412501 0.0
1977321040841961398 0.0
3727776443221140080 0.0
4482881735295103919 0.0
7262183912477265998 0.0
2680060280433740478 0.0
5250432721964848730 0.0
626585555233415546 0.0
3709021504408287929 0.0
1871698078922758198 0.0
2923762173270786977 0.0
1646355282825487599 0.0
355673498885518534 0.0
6958257736439673686 0.0
5334910457838904133 0.0
9083852983771081676 0.0
6671274322506295611 0.0
4916133580073573048 0.0
3156328523849428464 0.0
7531583254122087693 0.0
4509398204291511861 0.0
5833006335931892342 0.0
6192289807336663936 0.0
2352517434719491621 0.0
7473088808016435185 0.0
1489022341813657147 0.0
5627538513534066280 0.0
5327067181340513968 0.0
7544029116216289286 0.0
67329020946173806 0.0
6897848492009211637 0.0
1462492133720818897 0.0
5185558130879884421 0.0
7765435674923752283 0.0
5000793914799355443 0.0
4907840965929020174 0.0
2811593776740151758 0.0
672706081454972439 0.0
5452890543593731173 0.0
4027650722614839693 0.0
4466895914771531034 0.0
6203630100882225069 0.0
9075401845170994727 0.0
3308433913980024440 0.0
3290755257922120394 0.0
1041741908037586759 0.0
5310279705349730346 0.0
8257119193525938431 0.0
1763818591415076995 0.0
9079632385030720365 0.0
279548483475263504 0.0
7956161107125357748 0.0
3970664794645854366 0.0
5912139419089019175 0.0
1434076940169771121 0.0
2085908710059552825 0.0
2569977532762251868 0.0
1833937454522244473 0.0
8743926324100057647 0.0
6732251652522177042 0.0
4620330294174313516 0.0
2621791298227522959 0.0
6387840687171213840 0.0
5946014995606012360 0.0
4605627496064726213 0.0
3433322208612737470 0.0
160024324017173942 0.0
8706050848529746570 0.0
4977083102642801145 0.0
1647138627255162623 0.0
3812623449423276841 0.0
7842407857844117058 0.0
6931974739616021779 0.0
5917183742687835351 0.0
4190443181083005101 0.0
2870402782377874240 0.0
4793976911366330962 0.0
2040405314874198657 0.0
6110375294064253916 0.0
4048951122468921668 0.0
1399899154380417090 0.0
7796232703423719134 0.0
459208912278961068 0.0
3236877041122118837 0.0
5425368185865735525 0.0
1408564901666904693 0.0
4070042172650220401 0.0
1538781450321825030 0.0
6161553422897818418 0.0
8162433020387448516 0.0
3524779869791899733 0.0
1196361870717661776 0.0
92828790988839319 0.0
7834931660766189184 0.0
8701054243978655934 0.0
788097399237055107 0.0
2230205119484109437 0.0
3142450648448776396 0.0
5156439165745690482 0.0
805292692750851676 0.0
5464507337258869099 0.0
3926583363292903412 0.0
6796880163718769047 0.0
1596994114895984490 0.0
468935334732487342 0.0
7752918985468215909 0.0
1765973801339795182 0.0
2266335685526897804 0.0
984137103795352662 0.0
4258187556654344554 0.0
3930784143290295444 0.0
1956859217467143438 0.0
5135240477675508414 0.0
3457901614243685557 0.0
4240730345551517882 0.0
6664624027012214947 0.0
6638757981357318985 0.0
7642245083751188166 0.0
1253491629201242587 0.0
3803172939461155638 0.0
8600672719066859031 0.0
3085501029318229069 0.0
2352154545513648674 0.0
6492096013050232025 0.0
4469814754503230053 0.0
3537392992430462509 0.0
3249832746985980323 0.0
3554079746894373534 0.0
8105645335398112984 0.0
3998775674955883366 0.0
9204096449199153344 0.0
5288842146115292455 0.0
819612056215529322 0.0
1344414714596206810 0.0
4611933615388807266 0.0
5487397780895330296 0.0
8770052321367643533 0.0
5933269701077964032 0.0
2526388111136392441 0.0
2331862739448691987 0.0
8264147322797360460 0.0
8688140597133603475 0.0
7156719187636467008 0.0
3050344555412615298 0.0
2605792049709195879 0.0
1822840237462171164 0.0
6399132056843466997 0.0
4524181141156669662 0.0
4206630534373068359 0.0
3344105887203223064 0.0
467786573983196149 0.0
2485553936947119587 0.0
6030146045687008066 0.0
8359526812149447682 0.0
8675925714578413712 0.0
4576599954287654977 0.0
3006803097187450424 0.0
4471927793444248396 0.0
3003993746486522205 0.0
5385212873055452880 0.0
4894978996461230733 0.0
1380331861980297939 0.0
4474507310710265817 0.0
2170526601172357029 0.0
6715593789377311811 0.0
2018983206079313199 0.0
6497974175521950044 0.0
5727073498560600816 0.0
6703438045964771379 0.0
7339909962495975773 0.0
6695190513250425158 0.0
537629734981446050 0.0
4846694650516040624 0.0
4235574799685124573 0.0
5947469136705750845 0.0
8967720630156047709 0.0
737979780984898683 0.0
5968335604394315379 0.0
1038603244282696878 0.0
4255366675093987240 0.0
8032840784549066653 0.0
1828682777245578040 0.0
5687674197821926149 0.0
4843575617080052919 0.0
8413956842328092936 0.0
1830113337638047380 0.0
7625596659769797020 0.0
554363292706377687 0.0
8379040269072929772 0.0
6810172217540527732 0.0
3383016044857306034 0.0
5349118487247925451 0.0
996626019130002951 0.0
2055909201121802489 0.0
504941319073267798 0.0
7743427513676247330 0.0
8196846896081171635 0.0
5874030036091633012 0.0
9120628865520778841 0.0
8069804705451189413 0.0
2839315810028273434 0.0
3305376958346935127 0.0
1307949417542792463 0.0
261315278370472860 0.0
2034309016383523100 0.0
1014799535335105426 0.0
885023357753717641 0.0
1971675908561313804 0.0
1392850427539624762 0.0
2148275894099847681 0.0
2989200807727451588 0.0
2575368817878451831 0.0
834676960667774087 0.0
5405577391391477915 0.0
4673979127616214146 0.0
5338977373964086783 0.0
3569606729806480274 0.0
6305366632262266859 0.0
149063505184368687 0.0
168304048897618065 0.0
7430658835413796818 0.0
5316406450659933203 0.0
3631489360913481671 0.0
4608487163191126225 0.0
6504454441048296250 0.0
858596456845166001 0.0
6035622604622353823 0.0
2015008829184091867 0.0
7659223006357780509 0.0
443472406575344742 0.0
8265638745013681779 0.0
7711698802283983229 0.0
4191822103327532183 0.0
2208091651687999324 0.0
1765286358749628383 0.0
4768473657227809957 0.0
9104452046616451241 0.0
5202027733167205025 0.0
189767510795324294 0.0
4179249060678974396 0.0
3231344169621476180 0.0
3573032433867623432 0.0
7042838194767116751 0.0
6200286241418274582 0.0
2932301345345252475 0.0
4541920057792472012 0.0
7578587822674821984 0.0
2181296937923467540 0.0
4531502148695685758 0.0
7344977630123466035 0.0
872615735707177116 0.0
1366581145884168422 0.0
3391843998304902871 0.0
6481555367968743739 0.0
5137709044728786000 0.0
9143353159227852786 0.0
5489085725503932053 0.0
4011816227160906256 0.0
1304856522235328112 0.0
3660049821927869064 0.0
791959294642615917 0.0
2597504048329340026 0.0
4020591373125323076 0.0
5537311522451021342 0.0
5201880946398344120 0.0
8742107969464374285 0.0
3327544735062474475 0.0
7731415911112001006 0.0
12520452970676517 0.0
4080291919948320452 0.0
4512972638387260422 0.0
8930615087284027522 0.0
6398278402040213193 0.0
4321480871193162425 0.0
7379504293980788840 0.0
6094337376195018683 0.0
1394298821199067168 0.0
7009736563421770837 0.0
2420881654261238879 0.0
1911592982638511381 0.0
978777266824950431 0.0
2879895800625362931 0.0
4185096577913492174 0.0
2347863724434580211 0.0
7076383454842109056 0.0
8489171093736748259 0.0
5154095871935029459 0.0
737327126682662647 0.0
2355765778146364317 0.0
8777962205999470998 0.0
8377809606899674771 0.0
8005766965961757281 0.0
7737751498762534454 0.0
1131919369007774919 0.0
2121278808893962354 0.0
3628921332060723584 0.0
1614992869248975934 0.0
2485226049857085014 0.0
4513505482380517196 0.0
6255138218122813186 0.0
5877804663820001400 0.0
3634900132355609609 0.0
5771782860272489609 0.0
4206819243074833490 0.0
7949064444044603883 0.0
8451127493016418017 0.0
203033587532945405 0.0
6582024731697421615 0.0
4003345987507120916 0.0
786551693518803260 0.0
3821738695450288369 0.0
2499459572536776658 0.0
8564615414721759861 0.0
2586555405442886829 0.0
1563806019067639598 0.0
5233994921126314389 0.0
1392063398085865597 0.0
2584169529501441136 0.0
8316020039709157938 0.0
149019145184718989 0.0
3470388741516113392 0.0
8477141641933458296 0.0
3476906548661257802 0.0
2953372583573539347 0.0
3416889613582925456 0.0
1754454689692320971 0.0
5062933501699633434 0.0
9216992541800201532 0.0
2064608986667656630 0.0
1940066815560941969 0.0
7298462803737817874 0.0
174692280729713612 0.0
8926550844096674662 0.0
1763031597097729762 0.0
5884061589371796729 0.0
1233944628215902084 0.0
9014196223238507564 0.0
2711485480100919538 0.0
3738229810427179905 0.0
6695279871461449820 0.0
7394714945712982367 0.0
5213818132612374941 0.0
8013192483843181924 0.0
3031385063463050956 0.0
7047766727311694618 0.0
7128895950244800103 0.0
4376453673698830762 0.0
1591925097188985046 0.0
1459602254016807665 0.0
1385194997002781804 0.0
2781846443036887285 0.0
6758875888206640306 0.0
4420352346315142977 0.0
4495099974291380502 0.0
2871026664265807453 0.0
3949536471935433044 0.0
6282109441405792090 0.0
6250770013434326612 0.0
2881826327973833453 0.0
3211841461507432696 0.0
7353787228451585210 0.0
3768369688170780761 0.0
3237486308679936991 0.0
5200484016029611449 0.0
561687634752650956 0.0
3642456565907376232 0.0
3576196968960789809 0.0
654535938265866093 0.0
5685952826586074000 0.0
8996582721040194838 0.0
2370751306865613446 0.0
4996436809177953484 0.0
4108256469960135316 0.0
8374313848050120804 0.0
1605406389481387377 0.0
6302292894763248115 0.0
2354155231407514812 0.0
3834036709424528865 0.0
1240720778104194330 0.0
199950050782144214 0.0
8700967922949491208 0.0
8276142188467562239 0.0
3096549532815090855 0.0
787024295774914714 0.0
7426950128842297017 0.0
8533085329924790433 0.0
4659697555736166978 0.0
3678470155286097557 0.0
5272035226700070192 0.0
4124556320482448944 0.0
1119300455991389899 0.0
4238708162702887378 0.0
3470399951630055735 0.0
8413889694441021569 0.0
2810913860591226362 0.0
6140594888526545578 0.0
5903254521687334346 0.0
95974946591540302 0.0
1629750740580489909 0.0
7670265728525996629 0.0
5936661402905724888 0.0
957166304016495243 0.0
1957421050507441146 0.0
6768727629240608876 0.0
951114563111567055 0.0
3246020713503102964 0.0
3580180431299601392 0.0
7572919083399412594 0.0
8416213967184299363 0.0
2069620613395131293 0.0
1012207050062311369 0.0
4854911663885820559 0.0
812195425774831204 0.0
1701562285854320472 0.0
8109463166993095628 0.0
5475885252875305766 0.0
2786886446510527130 0.0
3409686934128131674 0.0
7501436116504807683 0.0
5424797273551617938 0.0
5477374976954746929 0.0
4961187535547508804 0.0
1980000413921427475 0.0
6473150832296959974 0.0
233689902388321469 0.0
2082027934225040236 0.0
8496579904698764421 0.0
9103316242875345250 0.0
1703207839485701238 0.0
4890625305245460380 0.0
2136033608446961355 0.0
5622162508945292422 0.0
3156963774682972211 0.0
1238879890865571532 0.0
4094181582655846186 0.0
8583782825809602124 0.0
1361621742297213339 0.0
9105395156251101051 0.0
4383046584756309428 0.0
7059643680962250034 0.0
3729360162483376223 0.0
6293795866787545841 0.0
3555640049044324099 0.0
969798276541595262 0.0
7816827527356119147 0.0
6378422194887857841 0.0
7733647492278929187 0.0
73422801810018564 0.0
3025197390487629013 0.0
2926789779288194288 0.0
1349190554073241050 0.0
7683760044945247091 0.0
4628484663621909701 0.0
8838191711960696104 0.0
2904855326332119027 0.0
5926622637661720984 0.0
4526001836885309290 0.0
2909010368159876642 0.0
8643286215346834363 0.0
7503311285526163849 0.0
7735856244600207668 0.0
159263653411128567 0.0
4514835958828041423 0.0
8252676357558486801 0.0
8585370550098870567 0.0
6031730567159802720 0.0
6249838987875367184 0.0
3851023346529590268 0.0
6913686972471574325 0.0
4688634901144493468 0.0
5273622364193129330 0.0
8868493429865686314 0.0
4616369583302864782 0.0
908072702957830980 0.0
4841450486287178493 0.0
2972129399900821067 0.0
8293361991263263349 0.0
3137875707346655682 0.0
3000121674284279791 0.0
8937089755194321411 0.0
4593974762224972512 0.0
2561328523410430413 0.0
6689626706527007092 0.0
2119620195030209794 0.0
1621128460954597280 0.0
6263751950126178744 0.0
1124662410716793398 0.0
1424825547028893689 0.0
2256736693759976644 0.0
4219027041928459700 0.0
3820887473151941317 0.0
2605263978048764683 0.0
225694646956297457 0.0
77258286094998946 0.0
2073905421013320228 0.0
3554016588099283120 0.0
9193975431423220418 0.0
6019248973371042137 0.0
2496565302356738718 0.0
6546850317506249897 0.0
6023766324716218883 0.0
6833691239347102631 0.0
5593634740264266259 0.0
3422188864847102973 0.0
2375441430628443032 0.0
5604144052175244921 0.0
6087017388719754218 0.0
2612472486688601898 0.0
1351698553043232863 0.0
8602458978184730796 0.0
4158879397879993813 0.0
2241996453168680735 0.0
529216817602077351 0.0
7107846403637951148 0.0
5601317092833524642 0.0
8440592824134873571 0.0
874967094756362011 0.0
5931794679021206878 0.0
6268004698270284030 0.0
7424269427185592668 0.0
1095802951106593827 0.0
7410106995596196680 0.0
2753784480508847961 0.0
6984211685125485470 0.0
6425820983190155513 0.0
1762808167090353929 0.0
4096139772796080012 0.0
7103775869134430352 0.0
7988359575225228418 0.0
1968683259206430453 0.0
2931317077523774927 0.0
8564134454893791550 0.0
9038305628745725983 0.0
4334848774369692934 0.0
2368956798774534495 0.0
1774181063486803282 0.0
1456821763809967695 0.0
6974831359455692221 0.0
4586301339093474982 0.0
4819899448072133687 0.0
2791673661434248834 0.0
8204331665061145397 0.0
6076872102912097084 0.0
5066754682458602317 0.0
400384595522653497 0.0
6925606209722751646 0.0
7484725413117198960 0.0
5491482821677727131 0.0
3225825107284080427 0.0
2669561779430974358 0.0
5945260964711447936 0.0
3166936204296528130 0.0
8387070170393215487 0.0
3801690774662605944 0.0
9070527252299820984 0.0
1999220328076578216 0.0
8525039590653035633 0.0
8625224851786765421 0.0
3580096252445273897 0.0
7268573375162586683 0.0
3043781369583397530 0.0
6842427358463000126 0.0
7979018200372357956 0.0
8925573066842243960 0.0
7099948881848971319 0.0
1347793338991730519 0.0
8454103014467874539 0.0
7744590498186750535 0.0
6901715697541448306 0.0
1497054888740522126 0.0
9178811172406436020 0.0
4842991021213546101 0.0
1265218900484766309 0.0
5307861815931872836 0.0
6958890211169638366 0.0
528333634651317505 0.0
7684633339313514202 0.0
3063045742013205010 0.0
5924752321919188636 0.0
7832092197229742214 0.0
4051601598936040702 0.0
268309204862812953 0.0
6464342109780313404 0.0
7512735357371962804 0.0
5364473409314460369 0.0
7271242739652412468 0.0
6163106835678592384 0.0
5158248611845463705 0.0
2714413995644602221 0.0
5120269696198140759 0.0
955658469223649600 0.0
7260908259624748748 0.0
2248816444172226058 0.0
4113374357459001060 0.0
2952537639280535328 0.0
3814176042005665629 0.0
2294885218633362216 0.0
2574538239393615274 0.0
6330745582490765901 0.0
3019078509771290382 0.0
1891187589068180893 0.0
5977947681103022924 0.0
3483445526034826196 0.0
7724268791913262005 0.0
5619058058691738656 0.0
3416385793710815453 0.0
335728737065529272 0.0
8497372964625411168 0.0
987972880371417567 0.0
3394455401976389309 0.0
4331772192524427100 0.0
7248821036594164766 0.0
4201302006015517819 0.0
6865053158589931208 0.0
5588262841093630553 0.0
3568501913516636916 0.0
9026036318129898856 0.0
612138835508337613 0.0
2869658892472855860 0.0
4848226634720072911 0.0
2778582802814620100 0.0
1518148223457320645 0.0
1193163797554643447 0.0
8897861558606085583 0.0
8603288032078873594 0.0
3846382882864561310 0.0
5231975171103435848 0.0
6992807274458402582 0.0
8255259552140959664 0.0
4266878972302760936 0.0
2965795357366765468 0.0
7404482430937478083 0.0
1449820101715916234 0.0
81176264527476567 0.0
5700519975031922051 0.0
4064261690068553548 0.0
7859012679638673284 0.0
6657063031120526180 0.0
6953522453418669497 0.0
5052521591169112524 0.0
1193527947359642386 0.0
628933927381420341 0.0
6939266082195202040 0.0
7165340198639835036 0.0
2160675052336848544 0.0
6424934149439580421 0.0
1568351703280234435 0.0
8063850227070620249 0.0
3949108396292206422 0.0
1886573517903539848 0.0
1740359316561009804 0.0
8559434617857799208 0.0
8767356804133039061 0.0
8076944165669075563 0.0
8277851032890888881 0.0
2509737025119244446 0.0
8518326328367183124 0.0
8209254206236443465 0.0
4669054800231489152 0.0
3048287528629362888 0.0
9184631596498826432 0.0
5907741816962619922 0.0
5425339571468997509 0.0
8937116938169061975 0.0
786741529667920964 0.0
1086178806664634725 0.0
5131313019552104852 0.0
1677338987528009696 0.0
1641084765424704134 0.0
758788858276419322 0.0
422247365701436272 0.0
39473163099178216 0.0
6025983698929617322 0.0
2527829694242335656 0.0
7262217444060565335 0.0
1761289747868889503 0.0
5472947548312577313 0.0
2165739792122888211 0.0
4912829045974533497 0.0
1336454954654462870 0.0
887987868863492087 0.0
531510345471807723 0.0
8234422557613718617 0.0
1793781604363412701 0.0
7127644729878237602 0.0
8861139885367239561 0.0
3444745572774451837 0.0
7565232896762007182 0.0
1762113075983463324 0.0
1479145596093842775 0.0
6797106290984916700 0.0
3514003223881393255 0.0
8688167835666773167 0.0
274938364809449938 0.0
5373443558584787782 0.0
1611768651531058577 0.0
9002568727617247760 0.0
5668975634551544485 0.0
3124880411007567421 0.0
5339162807397190500 0.0
1535363416235937435 0.0
5734172981563414015 0.0
4605186891904446330 0.0
4502791459731698712 0.0
2163318313712481941 0.0
819529535584337372 0.0
5085511940507563760 0.0
8272841189683990157 0.0
459755099558879788 0.0
6115035080996220803 0.0
3421846498457819466 0.0
1918389212520499657 0.0
3403121256341251130 0.0
125678748007862534 0.0
1008149112264084132 0.0
9037354540583464019 0.0
5695697772163050971 0.0
9175468200132853680 0.0
8294413829167819370 0.0
8520021648769792349 0.0
8022419685018699178 0.0
5375617372402485644 0.0
9120953189589049419 0.0
5265441366099630391 0.0
5321745096527846294 0.0
7561806621857006128 0.0
1778353763037670147 0.0
2887311560069745744 0.0
2881407150729634151 0.0
8191613122901230517 0.0
781034757642329165 0.0
3284023033613705620 0.0
120846984521509329 0.0
6644799077729717141 0.0
9198305373413760989 0.0
6786908142345570751 0.0
8535447223096559584 0.0
6292857153455038540 0.0
1056383331790204389 0.0
7395296619159066517 0.0
2832571797815998547 0.0
5282875999106944955 0.0
1716546583414149914 0.0
7064358660938316268 0.0
5641238897143317760 0.0
1201740959629171974 0.0
8547817397509751633 0.0
6564989809589513393 0.0
2975879010436871073 0.0
1441076210024888899 0.0
7969484155087448312 0.0
6958778973190354671 0.0
6268270033920333166 0.0
3966356517027992597 0.0
2535626553025249837 0.0
7914300912101502687 0.0
5812352286955801458 0.0
8966443750685775434 0.0
8778861397939805043 0.0
7857366523715882982 0.0
6449228811446752782 0.0
513498418204137028 0.0
6256031070209696828 0.0
5865035152867454806 0.0
1452217225163724998 0.0
5331988253302934434 0.0
5506743137988736666 0.0
1460317441464147153 0.0
1465894806251181547 0.0
4516523265374264877 0.0
1375395801256282235 0.0
3024040788690243896 0.0
2666365541565620876 0.0
4473163020139351862 0.0
3207690301099094783 0.0
3452887673191700821 0.0
2512663937678986637 0.0
4941134025722494160 0.0
8223309368582911013 0.0
6451897079665992702 0.0
7943518491788345292 0.0
1825738340537925475 0.0
7399254292263874387 0.0
4472229857832275552 0.0
5211442870587072944 0.0
2090934357701367560 0.0
6695377349655345659 0.0
2427220095492914401 0.0
1187285213789945306 0.0
6527582861046661806 0.0
707219721591156965 0.0
2507579452828434190 0.0
5413574148893829886 0.0
5727201265031758237 0.0
936487340047588853 0.0
4349382107015661844 0.0
1163567425370967928 0.0
4986989977592471147 0.0
5738353850294912300 0.0
7312049157242579394 0.0
8042180817351606367 0.0
270680312374640814 0.0
2897816563463185180 0.0
8515979146743361984 0.0
3335127506942806491 0.0
5644548976203531145 0.0
8437231416401119346 0.0
330072262534052183 0.0
4667964259975420481 0.0
1118195954361386164 0.0
8144521398819031140 0.0
3494562689936134673 0.0
621272682355673486 0.0
1647355818935336398 0.0
167034384919669042 0.0
1497236729837339640 0.0
187571805793154201 0.0
7833240137514193417 0.0
3412680446477270792 0.0
1930102638270009456 0.0
8642541265812479161 0.0
6272178618345956243 0.0
4885413694742191881 0.0
992936645586058696 0.0
8645846202469892055 0.0
5707447289110263157 0.0
8660507908200689364 0.0
1496838650312484336 0.0
4577703000950983095 0.0
7758603064678004090 0.0
652059349735769923 0.0
4343798698476756659 0.0
310752491382138755 0.0
1915071506130662373 0.0
5255797925496083164 0.0
7954623341944382384 0.0
7050681363055360687 0.0
6349278259814581273 0.0
665243942249062662 0.0
6067908870564792170 0.0
3400155182343959228 0.0
5709639419602042982 0.0
8679269063240158399 0.0
313639747923672572 0.0
8548196479194224950 0.0
7927487209577286162 0.0
7728205804598664372 0.0
5283145786994176208 0.0
6063485854781722829 0.0
3870557195882872077 0.0
4117427469765844850 0.0
1263980389381804825 0.0
8549553596317196544 0.0
2867607283392705474 0.0
2078392304616227029 0.0
4951186518865151504 0.0
9186868370553387150 0.0
4251852862918239353 0.0
1385343366871752357 0.0
6294501709865760170 0.0
422303907083698209 0.0
3595969820922794879 0.0
7262532498529479721 0.0
2747202176791348306 0.0
8294858508955703998 0.0
6727900578387380556 0.0
5234257823940054402 0.0
1011825706205096414 0.0
9042878866397915966 0.0
9021696758348162001 0.0
4982812293822614047 0.0
8646969733593243484 0.0
2254733492828127145 0.0
8173699430705167232 0.0
150069685089584357 0.0
5544949451289980867 0.0
4492610363270403294 0.0
6652663151296031734 0.0
2239561573503247204 0.0
6785700768065594960 0.0
5292569127051250090 0.0
2437400685825803741 0.0
7451141882347410971 0.0
2461484514543088728 0.0
5686774075126774992 0.0
6246244338730763890 0.0
6996682464471349212 0.0
898970627866633672 0.0
1816451095548323496 0.0
3962535166435640981 0.0
3296652254601407698 0.0
3906172642656132312 0.0
6333460611710113100 0.0
2174479035139666525 0.0
4604370599325784060 0.0
3811931499692654377 0.0
1530295289382360429 0.0
8159954930286214568 0.0
3270582026204343604 0.0
1623215513523235663 0.0
5987382137630536992 0.0
1126071133568586373 0.0
1695987782201032294 0.0
3652708881933918324 0.0
2229364084845536641 0.0
4405427247966515929 0.0
124168561364049826 0.0
1853981484478177174 0.0
3791925291115192816 0.0
5434870761819457930 0.0
5918832549913995569 0.0
484105170231326271 0.0
2221847352737694205 0.0
6314084976158848496 0.0
4328620768011687925 0.0
341691739956819491 0.0
3426567233970451846 0.0
3170037872489916713 0.0
4537654826635975063 0.0
4363589744973308552 0.0
5565499223419622174 0.0
5570989300332216111 0.0
2602758604863016957 0.0
5271786193521227578 0.0
2461882483919605778 0.0
3576886932465675854 0.0
7167671742373651160 0.0
3663726614075717052 0.0
5266611312846813784 0.0
7195024989123849086 0.0
6530341199457690712 0.0
3175918733032323291 0.0
3376491052543988527 0.0
2147054380753631955 0.0
5682127238296842133 0.0
3904660278904782047 0.0
3579841466448295768 0.0
8162439177690721279 0.0
4671799661367382463 0.0
3317821484286556687 0.0
5659152566260831874 0.0
6075855762751487582 0.0
6233265541006001022 0.0
6166094720805013863 0.0
941667674516745722 0.0
6305390691954146403 0.0
4920280154909055780 0.0
5666585356526366259 0.0
5069879088902243287 0.0
6016215146806200788 0.0
1241039964158101387 0.0
4680634677335390649 0.0
2096558436423409156 0.0
1016650043722191499 0.0
6619858556158555239 0.0
6053385811689297441 0.0
8030465904602267051 0.0
8030164342409528453 0.0
8211390565422998671 0.0
709548607324747003 0.0
6659485207308385138 0.0
2725473650738288602 0.0
1049845732428428978 0.0
4277406443419434324 0.0
2325072300249430066 0.0
3886769446418968367 0.0
3700740579708053024 0.0
4304613581817929453 0.0
6805561117746661815 0.0
4025059334252479941 0.0
7362556929981450747 0.0
193695050815586954 0.0
3745990765474843340 0.0
7570431612453138595 0.0
2002913103852784469 0.0
5270113694468947189 0.0
